,影片名,评论内容,评论人,推荐星数,有用数
10,完美陌生人,"这篇影评可能有剧透

                        七个好友，三对夫妻，一张餐桌，《完美陌生人》在小格局中直切当代人情感的大命题。影片通过一个吃饭游戏引出了人们在日常生活中对于“隐私”、“出轨”、“同性恋”、“与孩子相处”等多个主题，随着游戏的进行，暴露出来的问题也越来越多，虽然最后还是相安无事，但却给人以...

                        ?(展开)",敏莉Lily,力荐,41
11,完美陌生人,"这篇影评可能有剧透

                        ""怎么知道自己是不是爱上她了呢？”       ""如果你每天要和她说上三十分钟的话，那就是爱上她了。”       “那要是六十分钟呢？”       “那就是爱死她了。”        这是剧情推进到11分37秒时发生的一段对话。话很糙，道理却很明白。只不过，六十分钟对于恋爱中的人来说，那...

                        ?(展开)",沐君啊,力荐,90
12,完美陌生人,"三对夫妻，一个单身汉，七位朋友的一场家庭聚会。在餐桌上，有人忽然提出大家一起玩这样一个游戏，每个人都将手机放到桌面，每当收到一条信息或接到一个电话时，都要当众与朋友们分享…… 这个游戏最终演化成为一场揭露婚姻出轨、性取向问题、朋友间相互劈腿的闹剧…… 影片以...

                        ?(展开)",十里故清欢,推荐,43
13,完美陌生人,"剧本相当犀利，结尾轻巧深意。手机只是一个现代化的载体，现代人之间的联系因为便捷、快速而不深刻，失去不让人惋惜也就导致脆弱。影片揭示的还有婚姻的僵硬化、负罪感的沉重、同性恋的艰辛等等问题 。这是一部令人惊喜的爱情恐怖片，剧本兼具创意和社会广度，非常棒。一个空间...

                        ?(展开)",往事不要再提,推荐,47
14,完美陌生人,"讲述七个常年的好朋友聚在一起吃晚餐。忽然他们决定与对方分享每一个短信的内容，包括他们收到的电子邮件和电话，由此许多秘密引出了彼此看似平淡无奇生活之下暗涌的层层情绪和欲望，这里面朋友和夫妻的关系变成一个让人力有不逮的存在，表面上是大家是惯常社会中常见的亲密的...

                        ?(展开)",dac,推荐,33
15,完美陌生人,"影片是一部以对话为主的室内剧，这种剧式的电影要求剧情有情节张力，始终保持着突出的矛盾点，这就要求编剧在打磨剧本时，必须适时的铺设伏笔营造悬念，不然观众很可能因漫长的前戏而对影片失去兴趣，导致等不到影片的高潮处，以细节作为伏笔，会使影片自始至终都保持着迷人的...

                        ?(展开)",蝶衣,推荐,38
16,完美陌生人,"这篇影评可能有剧透

                        影片从几个认识多年的老朋友聚会开始 他们是老友 看似对对方很了解 但是每个人有太多不为人知的秘密 从一个游戏开始 仅仅一顿晚餐的时间 每个人把手机掏出来 然而每个人都有着太多太多的秘密 出轨使人怀孕的 和前男友联系的 同性恋的 和女儿的秘密的 最后连提出玩这个游戏的女...

                        ?(展开)",长岛冰茶zr,力荐,35
17,完美陌生人,"这篇影评可能有剧透

                        你特意选了早场，在最后一排的角落里坐下。早起的困意还没有消散，呵欠一个接一个，眼里挤出泪来。不知从什么时候起，你开始盼望着有一天，能一个人去看场电影，喝杯咖啡，逛逛公园。做什么都可以，只要是一个人。 灯暗了下来，屏幕上游过广电总局的龙标。前排的小情侣还没有进...

                        ?(展开)",李濛Lemon,力荐,88
18,完美陌生人,"这篇影评可能有剧透

                        第一次看意大利电影，绝对小成本，很有意思的，推荐情侣们和新婚夫妻一起去，里面说的问题都十分的真实，人与人之间的十分脆弱关系的，这个问题世界通用。一开始有点乏味，但随着情节深入，越来越紧凑吸引人。一个多小时暴露了现实中各种问题，同性恋歧视，青春期子女教育，出...

                        ?(展开)",花吖,推荐,34
19,完美陌生人,"这篇影评可能有剧透

                        我从电影中段部分就在猜测导演该如何给结局，按照电影的走势分崩离析之后就该呈现一片废墟，但导演却巧妙的为观众建立了一个现实的过程和伪善的结局。  对于隐私，对于婚姻，对于同性恋爱，甚至对于朋友间的调笑和闪躲，真正囊括在内去演绎地时间或许只有一个小时，起头的铺垫...

                        ?(展开)",大璐璐,力荐,63
20,完美陌生人,"这篇影评可能有剧透

                        2016年横空出世的意大利电影《完美陌生人》，不但成为当年豆瓣评分最高的喜剧片，更一举震碎了许多人的爱情观。 三对正各自处在婚姻不同阶段的夫妻，相约举行一场家庭聚餐。 中途，他们决定玩一个大胆的游戏： 从此刻起，各自手机收到的短信与电话，必须公开给所有人。 结果一...

                        ?(展开)",你曾是少年?,力荐,30
21,完美陌生人,"全片聚焦于一张餐桌之上，由手机短信所引发的一场赤裸裸的人性实验，现代社会在各种社交工具的冲击下，人与人之间的关系变得极其脆弱，不堪一击。隐秘在虚伪表象之下的真相可怕至极。结尾非常巧妙。 婚姻、友谊、爱情、背叛、道德，人与人之间的微妙关系、多元对立，在此均被极...

                        ?(展开)",风琴,推荐,28
22,完美陌生人,"这是一部小成本情景喜剧 电影是7个熟识的人在一个餐厅里的平常聚餐 当有人提议用被称为“黑匣子”的手机玩游戏 所有人都渴望探求对方的秘密 同意玩游戏 虽然同时害怕自己的秘密被揭穿 编剧构思很精巧 电影环环相扣  前因为后果做出铺垫 适当的时候拉响雷管 一个反转就出现了 中...

                        ?(展开)",爱看的电影,推荐,27
23,完美陌生人,"（以下可能含剧透）  1、导演Paolo Genovese  生于罗马，大学主修经济，早期以拍商业广告为主。钟爱展现人性弱点的题材。  导演认为本片很意大利，比如演员阵容、情节背景等，还有片中角色从小到大的友情。因为意大利人倾向于在一个城市一直待到老，这样他们可以和儿时伙伴维系...

                        ?(展开)",电影小事集,推荐,43
24,完美陌生人,"《完美陌生人》是最近很热门的一部意大利小成本影片，电影的大多数情节都是在一个场景——聚会主人的家里发生的，和《彗星来的那一夜》、《十二怒汉》一样，属于封闭空间式的群戏电影，它的故事结构很简单，叙事方式也随意，主要是靠剧本和演员去表现复杂的内容。电影逻辑缜密...

                        ?(展开)",油条麻辣烫,力荐,53
25,完美陌生人,"这篇影评可能有剧透

                        本文可能涉嫌剧透，慎入。。。。。。。。。。。。。。。。。 看完不得不感慨，每个人都有手机这个黑匣子，黑匣子里藏着秘密，而那些你身边熟悉的朋友也会是你最陌生的人。 本剧的故事设置在男女主人公的家里，场景简单，故事的人物背景和信息量通过言语交流传达，每一段话都有...

                        ?(展开)",抹茶冰淇淋?,力荐,20
26,完美陌生人,"这篇影评可能有剧透

                        简介 年轻干练的萝温娜·普莱斯（哈莉·贝瑞饰）是《纽约快报》的一名记者，她秉持正义，疾恶如仇。在一宗参议院同性恋性丑闻的报道被撤下后，萝温娜大发雷霆，一气之下辞去工作。在当晚，萝温娜邂逅多年未见的童年好友葛瑞丝（妮基·艾考克斯饰），但一周后却得知葛瑞丝死于非...

                        ?(展开)",蜜汁少女,力荐,17
27,完美陌生人,"想起好多年前的《那个男人来自地球》，不得不佩服老外们在狭小空间内通过人物对话展开故事的能力，密集的人物对话居然一点没有审美疲劳，把观众的情绪一点点带入，最后坠入其中，反思自己。意大利女人美得那么强势，跟法国女人是不同的风情，很棒~有人觉得压抑，我以为还好，难...

                        ?(展开)",呵呵呵呵呵,推荐,21
28,完美陌生人,"整部电影活动范围基本上都在艾娃家里，作为一部用话语来发展剧情的片子，对白便格外重要。铺垫做得非常好。拿佩普来说。前面他对于不带新对象赴宴的含糊其辞，对于被单位开除的解释，对于“生孩子带给人重大意义”观点的不予认同，还有他离过婚的人物设置，都暗示了他是同志这...

                        ?(展开)",时间都去哪啦,推荐,19
29,完美陌生人,"我从来都愿意相信人性本善，但我却从来都不愿意去考验人性。考验人性就像考验爱情一样，要比你所能想象的刻骨铭心薄情寡义太多，所以不考验，男女才没有战争，天下才能看上去太平。  最近好几个朋友推荐《完美陌生人》，是今年的意大利版。第一次看到名字让我想到的是07年黑珍...

                        ?(展开)",易懿-默墨,还行,34
30,完美陌生人,"这篇影评可能有剧透

                        整体简述:《完美陌生人》，来啊，互相伤害吧。七位好友，三对夫妻，一次聚餐，由于女主人艾娃“贼喊捉贼”的作死却引来了惊悚的撕逼大战，所有人的秘密倾泻而出，婚姻、友情的破裂一触即发。背着老公和网友调情的，和小自己很多岁的女人偷情的，不但搞婚外情而且和好朋友的妻子...

                        ?(展开)",诺家顿顿,力荐,55
31,完美陌生人,"这篇影评可能有剧透

                         在基督原教旨主义者眼里，“人性”是个偏向丑陋的词——这个从古希腊文化提纯后的变种教派，祛除了上古文化里对（以现在眼光定义的）人性阴暗面的天真烂漫的审美。在数千年道德伦理的牵绊下，这成了《完美陌生人》里反复被提及的“负罪感”。这还不够，还总要有人自诩高明，借...

                        ?(展开)",伽蓝,还行,28
32,完美陌生人,"欣闻《完美陌生人》要上我国院线，特来写影评整理一下长久以来对于婚姻和爱情的思考。这部电影因其表现力和感染力当之无愧地成为我最喜欢的电影之一，也因其间爱情与婚姻的角力被我列进「婚前必看影单」里。换言之，兴许婚礼已经筹备好了，再看一遍这部电影，出于对爱情的失望...

                        ?(展开)",木由,力荐,26
33,完美陌生人,"这篇影评可能有剧透

                        关于女儿的初夜，一个爸爸说的话： 但我要说的是，这是你人生中一个重要的时刻，是你会铭记一生的事情，不仅是你明天和朋友聊天的谈资。如果你以后想起，无论何时回想起来，这件事都会让你嘴角带笑的话，你就去做吧。但如果你并不这么认为或者不太确定，那就忘掉它吧。因为你还...

                        ?(展开)",Freya tian。,推荐,31
34,完美陌生人,"月食是贯穿整部电影的极具寓意的意象，随着圣洁的月光被黑暗一点点吞没，在主人公们磊落光明的生活之后的那些见不得光的“小秘密”也一点点揭示。婚后出轨、同性恋、和孩子之间的隔阂等等，在一个小房间里，七位主人公之间演绎了一部90分钟的电影。  精彩的情节安排，极具张...

                        ?(展开)",567,推荐,28
35,完美陌生人,"因为“手机”而分手的故事，很多！ 但没有哪个故事能像《完美陌生人》这部电影一样，狗血、荒诞、让已婚的恐惧，未婚的退缩。 作为豆瓣2016年评分最高的喜剧片，《完美陌生人》有着极为精巧的故事，出色的表演以及扎穿心的剧情。 当年上映时就获得了意大利年度票房第二的佳绩，...

                        ?(展开)",无耻不混蛋,力荐,20
36,完美陌生人,"文 | 阿嬷  不知道你是否喜欢玩杀人游戏，我玩得很差，因为不管别人说什么，我都会在第一时间条件反射地选择相信，更不要说在极短时间内、人人都可能说谎的极端情境里找出杀手了。如果你是杀人游戏的忠粉，那么这部意大利新片「完美陌生人」一定会让你肾上腺素激升，它就像一个...

                        ?(展开)",Amo,推荐,22
37,完美陌生人,"这篇影评可能有剧透

                        有时候感慨，现代人的心变得越来越脆弱，曾经可以全部锁在心里的秘密，现在被转移到了手机和电脑中。这些最不安全、最易攻破的容器，在众人窥探他人秘密的欲望面前，完全不堪一击。  手机和电脑变成了我们生活中的黑匣子。《完美的陌生人》的编剧，选择直接让这个黑匣子一次性...

                        ?(展开)",viviansowhat,推荐,38
38,完美陌生人,"短评：         女人心怀鬼胎男人心事重重，即便是在月全食的隐射下也想不到这七人在同一场景内的90分钟能引发出牵连起各种关系的矛盾复杂的问题，涉及层面惊人的庞大。餐桌游戏使电影全程笼罩在紧张尴尬的气氛中，空气凝固让人窒息。无论是大框架还是小细节都值得深思探讨，何...

                        ?(展开)",北岛淳子,力荐,20
39,完美陌生人,"“亲爱的你还好吗？” “爸爸，我挺好的。现在说话方便吗？” “当然，你说吧” “我不知道要怎么开口，格雷戈里奥的父母不在家，然后他叫我。。。。。。去他家过夜。爸爸，你在听吗？” “嗯，然后你说什么？” “我不知道，但是我想去。可我没想到是今晚。如果我不去的话，他...

                        ?(展开)",浮世心,力荐,21
40,完美陌生人,"这篇影评可能有剧透

                        小成本电影《完美陌生人》凭借其完美的剧本和故事结构成为当年的意大利年度票房成绩第二，这部并没有国内观众熟知的演员的电影在豆瓣的评分是8.6分，并且成为了那个年度豆瓣评分最高的喜剧电影，名副其实的高分电影。 说它是黑色喜剧电影呢，但看的过程中，我紧张得要死，因为...

                        ?(展开)",毛香菇,推荐,12
41,完美陌生人,"/ 1 /  昨天在网上看到这样一句话：「我们之间的关系到底有多脆弱呢？我只要关掉电脑，关掉手机，可能这辈子你就再也联系不到我了。那些你看似近在咫尺的人，其实竟陌生的有些荒唐了！」看完的一瞬，唏嘘不已。  不得不承认，我们全都变成了从前讨厌的那种人。  虚拟的社交网络...

                        ?(展开)",Doublebitch,力荐,11
42,完美陌生人,"这篇影评可能有剧透

                          这几天被无数公众号，微博安利这部电影。看完了之后觉得它确实有两把刷子。    其实他里面讲了很多关于婚姻的东西，这也是我之前看过的很多关于婚姻的电影的主题——“亲爱的，你真的了解你的枕边人吗？”     鉴于我还没结婚还是个宝宝，所以这个方面给我的触动并没有那么大...

                        ?(展开)",范大星,力荐,10
43,完美陌生人,"这篇影评可能有剧透

                        如果把你手机里接收的所有消息、电话的内容公开给身边的人，你的生活将会发生怎样的变化？  2016年的意大利电影《完美陌生人》，围绕着上面这个主题，讲了一顿晚餐工夫里发生的故事。  明暗交替的月食之夜，七个熟识多年的朋友——三对夫妻与一个离异男，约在其中一对夫妻的家...

                        ?(展开)",萝卜斯特·李,推荐,7
44,完美陌生人,"这篇影评可能有剧透

                         看完电影的一个结论，如题。  在现实中没人敢玩这个游戏，所以才有了电影最后峰回路转的“完美结局”。     这是一部全靠台词和演技支撑的片子，整个过程挺话唠，但不像“爱在系列”，聊爱情，聊哲学。它聊的是生活最现实和本质的东西，一桌朋友围绕着手机，这个装满黑匣子私...

                        ?(展开)",11km,推荐,5
45,完美陌生人,"这篇影评可能有剧透

                        看完反应了半天才发现，并理解了大家说的“平行宇宙”，就顺便分享一下~ 1.作为东道主的大叔衬衫颜色，最开始蓝色，结束蓝色，所以如果只玩了这个游戏结束应该是白色 2.如果玩了游戏，比安卡的头发是扎起来并有艳红色的唇色，但大家出了门之后并没有，佐证片尾是没有游戏的情况...

                        ?(展开)",安行,推荐,12
46,完美陌生人,"这篇影评可能有剧透

                        三对夫妻和一个离异的男人，七个人的饭桌，因为一个真心话游戏硝烟四起。 新婚夫妻，妻子听到丈夫扬声器里的话而怀疑丈夫出轨，接下来的电话更加证实了丈夫背着妻子和一个女人发生关系并且那个女人可能怀孕，妻子崩溃，躲在厕所大哭，其实电话中丈夫送耳环的对象是他好友的妻子...

                        ?(展开)",金石和狗,推荐,2
47,完美陌生人,"这篇影评可能有剧透

                        月食之夜，一群久未谋面的老友约在某人家中聚餐。这本是一次如预想中圆满的碰面，他们带上了葡萄酒，提拉米苏，以及，各自不可告人的秘密。 看似日常的场景设定，让影片一开始沉浸在平和愉悦的氛围中。镜头交叉剪辑，轮番交代出七位主人公之间的关系。作为剧情转折的关键触发物...

                        ?(展开)",仲夏之门,力荐,10
48,完美陌生人,"这篇影评可能有剧透

                        在手机成为最大隐私的年代，电影里这个游戏玩起来想想就刺激。一群中年男女去聚会的心理状态真是人间真实了。然后感觉夫妻中一方融入对方的共同圈子，问老公出轨你们会不会瞒着我。蜜汁尴尬。。必须会瞒着啊。 理一下。感觉目前隆胸医生和胖子最正常。隆胸医生主要家庭，母女矛...

                        ?(展开)",顾盼生辉,力荐,6
49,完美陌生人,"这篇影评可能有剧透

                        近年来，国外口碑佳作引进不断，《摔跤吧！爸爸》 、《看不见的客人》、《神秘巨星》等片就是最好的例子。 这不，本周五我们又迎来了一部意大利的超高口碑电影: 本片于2016年在意大利上映，直到今年才引进国内，虽有炒冷饭的嫌疑，不过也因此满足了不少影迷在大屏幕上观影的夙...

                        ?(展开)",RUNE,推荐,21
50,完美陌生人,"这篇影评可能有剧透

                               正在看片的时候，思绪被冲击得有点散……当时心里竟然有这个疑问：为何女房主f1（心理医生）在最初会这么自信地建议玩这个游戏，她自己明明是最卑劣的那一个啊！        看完电影才回过神来：原来特么仗着姘头是赫赫在场的丈夫的朋友！她觉得两个人都在场，就万无一失…...

                        ?(展开)",Sunky,推荐,10
51,完美陌生人,"完美的永远都是陌生人，好看的微笑，温和的脾气，你能接触到的都是好的。当然，因为修饰过，有距离在作祟，模糊的神秘的，才引人好奇。一旦因为某些好感或者欲念而走近，完美很快就会打破。微笑好看，哭起来也少不了麻烦；温和的脾气，背后是软弱的性格。  这个片子最酷的是从...

                        ?(展开)",黑牙刷藍毛衣,力荐,12
52,完美陌生人,"这篇影评可能有剧透

                        看完这个电影的人大多跟电影剧情一样吧，看完之后，当作什么都没有发生过。 原谅我一上来的剧透。 但我实在想不到还能怎么办。如果不是躲藏在屏幕后面，我想我甚至都没有勇气写下这篇影评。 曾经看过一个人说：我不觉得我的父亲去世了，我还能从别人的嘴里听见我父亲的故事，他...

                        ?(展开)",米饭,力荐,9
53,完美陌生人,"《完美陌生人》是我喜欢的密室设计。与《彗星来的那一夜》、《十二怒汉》、《这个男人来自地球》等相似，都是一群人坐在一个封闭的环境当中，以对话为主，从对话中牵扯出剧情和人物关系。在电影中，这种结构是最适合搬上话剧舞台的，剧本和结构基本不需要大改动，张力和高潮全...

                        ?(展开)",waking王小心,推荐,14
54,完美陌生人,"很多人看完《完美陌生人》，都笑称这是一部爱情惊悚片。 七个好朋友在月食之夜聚在一起吃晚餐。席间，他们决定与对方分享每一条短信和电子邮件、电话的内容，由此引出了许多秘密。彼此看似平淡无奇的生活之下，都有着暗涌的层层情绪和欲望，夫妻和朋友的关系都变成了一个让人力...

                        ?(展开)",盗梦侦探,力荐,6
55,完美陌生人,"现在很多人的生活已经离不开手机了，与朋友聊天、工作、吃饭、购物......一切都通过手机进行。手机中装了太多的东西，包括秘密。 手机的开屏密码，在防小偷的同时，也防了身边的人。有没有想过，如果让你把手机毫无防备的开放给身边的人，会发生什么？ 即将在5月25日上映的电影...

                        ?(展开)",盗梦侦探,力荐,11
56,完美陌生人,"这篇影评可能有剧透

                        这是一篇难得的优质的揭露人性和社会与家庭现实的影片，一篇让我给到五星力荐的影片。   ————  A先生每天进家门前，会仔细检查微信的聊天记录，删掉暧昧的信息； B小姐每天进家门前，会删掉不合时宜的照片，合照； C童鞋每天进家门后，会把手机调成静音，一晚上带着手机去...

                        ?(展开)",Soke,力荐,6
57,完美陌生人,"1.有时候朋友之间因为太熟了就容易不注意开玩笑的程度，有可能会让我们在无意间伤害到对方； 2.每个人的内心深处都有一点小秘密不想让别人知道，即便是最亲近的人； 3.就算在一段和谐的感情中的人也可能会有出轨的念头或是举动，如果对方不知道的话也许对他们的感情并不会有影...

                        ?(展开)",灰色堡垒,推荐,5
58,完美陌生人,"影片结束，我忆及毛姆曾在《人性的枷锁》中写道：“打翻了牛奶，哭也没用，因为宇宙中的一切力量都在处心积虑要把牛奶打翻。”  对呀，哭也没用。 人总是希望一切完美，选择为爱追逐 ，选择生活的理想主义，妄图收获最后的”完美“。  然而，注定打翻的牛奶如同注定坍塌的生活...

                        ?(展开)",oddisland,推荐,10
59,完美陌生人,"一张餐桌，七部手机，七位好友，一次审判，一场劫难。       “我们玩一个游戏，把手机都放在桌子上，从现在开始，无论任何人收到的电话和短信，都必须向所有人公开，反正我们之间又没有秘密。”       艾娃的这条提议像是一句魔咒，让人心痒难耐又惶恐不安，最可怕的是，这魔...

                        ?(展开)",女侠圆滚滚!,力荐,2
60,完美陌生人,"这篇影评可能有剧透

                        所谓朋友和闺蜜，很多时候其实是靠秘密维系的。你知晓我的秘密我也知道你的秘密，见面相视一笑不需要太多言语。秘密这件事知晓多了好比武林高手一样不需要出招，只要出手招招都是必杀。 都说戏如人生，人生如戏，真实的人生可比电影狗血多了。 而所谓当局者迷，旁观者清，无非...

                        ?(展开)",大云,推荐,3
61,完美陌生人,"这篇影评可能有剧透

                        今天得好友推荐，看了这部叫做《完美陌生人》的意大利电影。一顿晚餐，三对夫妇和一个未携伴侣的人，七个好友公开所有吃饭期间的短信电话，揭开了无数小秘密……  结局是一个游戏完美戳破了惨烈的真相们，观影只觉尴尬尴尬又尴尬。而如果没有这个游戏，一切似乎都会如常，真相...

                        ?(展开)",佳楠,力荐,1
62,完美陌生人,"这篇影评可能有剧透

                        有意识之年第一部意大利影片，奉献给它了，感谢鱼叔的推荐，看完之后心潮澎湃，百感交集，一时间竟不知道从何下笔。 今早听一个关于“动物嘿嘿乐”的广播节目，广播中两男两女主播围绕着动物嘿嘿的话题聊了整整两个小时，从甲壳类说到哺乳类，但唯一让我印象深刻的是，哺乳动物...

                        ?(展开)",小丫么小月半,推荐,2
63,完美陌生人,"有人提到了彗星来的那一夜，这个充其量也就两层吧！电影告诉我们两件事，每个人都有好多秘密，另外一件事就是你的秘密跟手机往往斩不断联系。 有一个16岁花季少女的女儿一号夫妻，结婚好几年和父母住一起没有性生活的二号夫妻，新婚蜜恋的三号夫妻，自己被炒鱿鱼的四号单身狗一...

                        ?(展开)",楚小葵,推荐,3
64,完美陌生人,"这部电影堪称恐怖片的新物种了。 说写实吧，其实为了汇聚矛盾冲突安排了很多小概率的事情同时发生了。 说虚构吧，不论从场景 表演 台词还有情节推进逻辑上，真是浑然天成，自成一体的真实。仿佛这就是任何一场我们熟悉的聚会。那么自然，那么，卧槽。  说恐怖吧，这是真的。  ...

                        ?(展开)",淡淡,推荐,14
65,完美陌生人,"这篇影评可能有剧透

                        电影好有张力，从片头到片尾，满满都是戏，看的时候忍不住哈哈大笑，感觉荒诞无比，看完了却是心中一惊，莫非生活本就是如此？ 电影讲述的故事很简单：三对伴侣+一个好朋友，七个人围桌而坐，相约一起吃饭，看月全食。在相聚之前，有一些貌似不起眼的铺垫。主人公家母亲与女儿...

                        ?(展开)",Page,力荐,8
66,完美陌生人,"这篇影评可能有剧透

                        买好《完美陌生人》的票后，小伙伴说如果票纸纪念语没什么好定制的话就用李志的歌好了，我一下子就想到了这句“人和人，一场游戏”。 影片讲述了七个好友，其中三对是夫妻，在一个月食之夜聚餐，原本大家有说有笑，有人提出将手机放在桌面上，无论是短信、邮件还是电话都要呈现...

                        ?(展开)",麦琪不爱吃芋头,力荐,2
67,完美陌生人,"这应该是今年的最佳小成本作品，非常精彩，非常流畅。剧本十分犀利，结尾轻巧深意。手机只是一个具现化的载体，影片揭示的不仅是婚姻的僵硬化、负罪感的沉重、同性恋的艰辛等等问题，更揭示了人性经不起考验！人是需要隐私的，但我们与要让另一半意识到，我留给你隐私，你应该...

                        ?(展开)",一生一个你,推荐,7
68,完美陌生人,"1，海报有趣。日版的形制不错，但正式版的设计比较有心思，没有秘密的人是海报上唯一一个露出笑容的。 2，男一角色太旁观了，女儿的角色早就看透并最早提出了女一的婊子属性，果然只有女人最了解女人，年纪轻轻就成为了鉴婊大师她不会是艾薇儿附体吧。女一这种选手我有三种以上...

                        ?(展开)",南風不競,还行,2
69,完美陌生人,"这篇影评可能有剧透

                        本来想看布鲁斯和哈利贝瑞演的《完美陌生人》，结果下错了，但无所谓，既然下了我也就看了。        很平静的看了20分钟，突然发觉好无聊，就看一群人在那巴拉巴拉不停的说，看的我有点不耐烦，预感这可能是部垃圾，我怀疑有多少人会耐心得看着字幕听他们瞎聊。         但我这...

                        ?(展开)",Ryuk咖喱,很差,4
70,完美陌生人,"结尾特别棒，月食结束，人性之暗面也藏匿其后，一切有如满月一般完美，人们亲密无间地相携而去，心存侥辛地藏匿着对于最亲密的人来说那个陌生的自己。 如果生活的荒谬是不可改变的本质，那么至少男主是全剧唯一懂爱的人（我并不相信基佬不带爱人与朋友聚餐是出于保护爱人），只...

                        ?(展开)",舟茧,推荐,1
71,完美陌生人,"这篇影评可能有剧透

                        一场七个人的晚宴 秘密盛宴 everybody 都各自暗藏秘密 这场游戏 她们都以为他们不会输 她们却输得更彻底 97分钟 渐入佳境 剩下的30分钟尤为震撼 当每个人内心深处的秘密暴露 当彼此的猜疑成真 是什么支撑着她们的爱情 友情 亲情？ 是手机里的秘密吗？ 刚步入婚姻殿堂的姑娘 爱...

                        ?(展开)",会子,力荐,1
72,完美陌生人,"这篇影评可能有剧透

                        很喜欢的一步电影 编剧很厉害 剧情很棒 最喜欢她们关于结婚是否该有孩子的讨论，比安卡新婚燕尔，对未来充满期待，所以很希望拥有一个孩子，认为孩子使她们的生活更加丰富完整；卡洛塔的孩子五六岁，正是最依赖和崇拜父母的年纪，所以她认为生孩子是一个幸福的事；艾娃有一个17...

                        ?(展开)",尘诗,力荐,6
